zip,address,databaseID,price,bedrooms,bathroom,sqft,lat,lng,ancherRating,jamesRating,classification,source
61832,3610-N-Vermilion-St-Danville-IL-61832,5e7b0431ccaa4a3ba0beade4,375000,3,4,2835,40.1859531,-87.6322084,rich,rich,rich,both
61832,929-N-Griffin-St-Danville-IL-61832,5e7afdc4ccaa4a3ba0beadc1,18000,6,2,6564,40.1445122,-87.6001929,poor,poor,poor,both
61832,517-W-English-St-Danville-IL-61832,5e7b04b0ccaa4a3ba0beade7,35000,4,2,1279,40.1421669,-87.6375094,poor,poor,poor,both
61832,1421-Oak-St-Danville-IL-61832,5e7afeeaccaa4a3ba0beadc8,29900,2,1,960,40.1479343,-87.6340605,poor,poor,poor,both
61832,912-May-St-Danville-IL-61832,5e7b0249ccaa4a3ba0beadd9,9900,3,1,1100,40.1399728,-87.61096,poor,poor,poor,both
61832,512-N-Beard-St-Danville-IL-61832,5e7b0972ccaa4a3ba0beadfe,39900,2,2,1570,40.1326059,-87.6095793,poor,poor,poor,both
61832,338-Concord-Dr-Danville-IL-61832,5e7b05b2ccaa4a3ba0beaded,162000,3,2,1465,40.1771594,-87.6187264,rich,rich,rich,both
61832,1103-Saratoga-Dr-Danville-IL-61832,5e9de1d46e4d6061e046382c,30000,3,1,1073,40.1438408,-87.6000769,poor,poor,poor,both
61832,107-Withner-St-Danville-IL-61832,5e9dcf6d590ccc52909b8e65,39000,3,2,1560,40.1253345,-87.6664247,poor,poor,poor,both
61832,127-Lakeside-Dr-Danville-IL-61832,5e7b0318ccaa4a3ba0beadde,122000,3,3,2117,40.1772533,-87.6360317,rich,rich,rich,both
61832,1313-E-Fairchild-St-Danville-IL-61832,5e7b0639ccaa4a3ba0beadef,42000,4,3,2528,40.139347,-87.6015745,poor,poor,poor,both
61832,608-Rockway-Pl-Danville-IL-61832,5e7afec8ccaa4a3ba0beadc7,139000,3,2,1506,40.1742327,-87.6118186,rich,rich,rich,both
61832,8-None-Shady-Lane-None-Danville-IL-61832,5e7b0340ccaa4a3ba0beaddf,184900,3,3,2800,40.177748,-87.6303159,rich,rich,rich,both
61832,1211-Koehn-Dr-Danville-IL-61832,5e7b0b40ccaa4a3ba0beae08,35000,2,1,1200,40.1450615,-87.5958708,poor,poor,poor,both
61832,1204-Harmon-St-Danville-IL-61832,5e9de1916e4d6061e046382b,33000,3,1,1616,40.1439396,-87.6386613,poor,poor,poor,both
61832,310-Bayview-Ct-Danville-IL-61832,5e7b066eccaa4a3ba0beadf0,449000,5,6,4300,40.1861906,-87.639061,rich,rich,rich,both
61832,13-Tilman-Ave-Danville-IL-61832,5e7b0aa3ccaa4a3ba0beae04,18000,2,1,796,40.1318581,-87.5836242,poor,poor,poor,both
61832,843-N-Griffin-St-Danville-IL-61832,5e9dce4b590ccc52909b8e60,9999,3,1,1278,40.1381863,-87.6019163,poor,poor,poor,both
61832,409-Sherman-St-Danville-IL-61832,5e7b0059ccaa4a3ba0beadcf,42900,4,1,1860,40.1306275,-87.6419569,poor,poor,poor,both
61832,2811-Townway-Rd-Danville-IL-61832,5e7afe9eccaa4a3ba0beadc6,105000,3,2,1505,40.1702058,-87.6255106,rich,rich,rich,both
61832,105-Country-Club-Ct-Danville-IL-61832,5e7afe73ccaa4a3ba0beadc5,109000,3,3,1750,40.167982,-87.6498749,rich,rich,rich,both
61832,905-Maple-St-Danville-IL-61832,5e7b0bc9ccaa4a3ba0beae0a,9500,2,1,649,40.1422895,-87.6112603,poor,poor,poor,both
61832,1306-E-Fairchild-St-Danville-IL-61832,5e7b0130ccaa4a3ba0beadd3,9900,2,1,1068,40.1390724,-87.6017397,poor,poor,poor,both
62864,4000-Richview-Rd-Mount-Vernon-IL-62864,5e913a746067d223e8708043,650000,5,8,7721,38.3302744,-88.9339298,rich,rich,rich,both
62864,14181-N-Manhattan-Ln-Mount-Vernon-IL-62864,5e91436a6067d223e8708072,237500,4,2,2996,38.3188125,-88.9117814,rich,rich,rich,both
62864,17726-N-Hails-Ln-Mount-Vernon-IL-62864,5e90dd31c61ce348a82dfdd0,850000,5,5,7313,38.3838675,-88.8661521,rich,rich,rich,both
62864,14021404-Mcpherson-Ave-Mt-Vernon-IL-62864,5e9146036067d223e8708080,89900,2,2,728,38.3227495,-88.9093619,poor,poor,poor,both
62864,10660-E-Savanna-Rd-Mount-Vernon-IL-62864,5e9138126067d223e8708038,235000,3,2,1980,38.3370572,-88.950691,rich,rich,rich,both
62864,4-Webster-Hill-Est-Mount-Vernon-IL-62864,5e9ee0096958536158e47e88,139900,3,3,--,38.3261402,-88.9275996,medium,medium,medium,both
62864,15184-N-Summit-Ln-Mount-Vernon-IL-62864,5e9142596067d223e870806c,237000,3,3,3024,38.3188125,-88.9117814,rich,rich,rich,both
62864,2000-Lake-St-Mount-Vernon-IL-62864,5e913cf46067d223e8708050,139000,4,3,2640,38.3229961,-88.9170248,medium,medium,medium,both
62864,3104-Mulberry-Ave-Mount-Vernon-IL-62864,5e9135536067d223e870802b,120000,3,2,1261,38.3057996,-88.9295068,medium,medium,medium,both
62864,1221-Wilshire-Dr-Mount-Vernon-IL-62864,5e913ae06067d223e8708045,525000,6,8,6130,38.3289992,-88.9153487,rich,rich,rich,both
62864,12424-Lakeview-Rd-Mount-Vernon-IL-62864,5e90daf6c61ce348a82dfdc6,149000,3,2,2100,38.3535458,-88.9164072,medium,medium,medium,both
62864,2114-Logan-St-Mount-Vernon-IL-62864,5e913eb76067d223e8708059,29900,2,1,1236,38.3111583,-88.9167066,poor,poor,poor,both
62864,28-Northbrook-Dr-Mount-Vernon-IL-62864,5e91451e6067d223e870807b,125000,4,2,2040,38.3280993,-88.9169499,medium,medium,medium,both
62864,417-N-7th-St-Mount-Vernon-IL-62864,5e913a996067d223e8708044,10000,2,1,--,38.3221206,-88.8992675,poor,poor,poor,both
62864,14441-N-Old-Centralia-Ln-Mount-Vernon-IL-62864,5e90dcaec61ce348a82dfdcd,410000,4,4,6729,38.3352733,-88.920681,rich,rich,rich,both
62864,1002-Mulligan-Dr-2024-Mount-Vernon-IL-62864,5e9145476067d223e870807c,159000,3,2,1820,38.3282693,-88.8401173,rich,rich,rich,both
62864,816-Linden-Dr-Mount-Vernon-IL-62864,5e90de57c61ce348a82dfdd6,159900,4,3,1904,38.3252581,-88.9486062,rich,rich,rich,both
62864,16281-N-Hawthorne-Ln-Mount-Vernon-IL-62864,5e913d966067d223e8708053,439500,5,3,5585,38.3630136,-88.9282532,rich,rich,rich,both
62864,18291-N-Clear-Ln-Mount-Vernon-IL-62864,5e913ba06067d223e8708049,69900,2,2,800,38.3933311,-88.8043443,poor,poor,poor,both
62864,35-Webster-Hill-Est-Mount-Vernon-IL-62864,5e913fca6067d223e870805f,199900,4,5,3980,38.3263655,-88.92762,rich,rich,rich,both
62864,15390-E-Holland-Dr-Mount-Vernon-IL-62864,5e913e866067d223e8708058,479900,6,5,5178,38.3799936,-88.8606586,rich,rich,rich,both
62864,3114-Mulberry-Ave-Mount-Vernon-IL-62864,5e90db60c61ce348a82dfdc8,158000,4,3,2210,38.3057442,-88.9301991,rich,rich,rich,both
62864,1-Warwick-Ln-Mount-Vernon-IL-62864,5e9140036067d223e8708060,190000,3,3,2441,38.3218369,-88.927609,rich,rich,rich,both
62864,2001-Brownsville-Rd-Mount-Vernon-IL-62864,5e90db30c61ce348a82dfdc7,45000,3,1,992,38.2974833,-88.9071975,poor,poor,poor,both
62864,2424-Casey-Ave-Mount-Vernon-IL-62864,5e9146956067d223e8708082,38000,2,1,1032,38.3149522,-88.9219095,poor,poor,poor,both
62864,1320-S-26th-St-Mount-Vernon-IL-62864,5e90dc45c61ce348a82dfdcb,36900,2,1,1040,38.3011667,-88.9214777,poor,poor,poor,both
62864,2616-Windcrest-Dr-Mount-Vernon-IL-62864,5e91456e6067d223e870807d,233500,3,2,2104,38.3209055,-88.922974,rich,rich,rich,both
62864,900-Ellis-Dr-Mount-Vernon-IL-62864,5e91498c6067d223e870808e,57526,3,1,1212,38.319663,-88.8728597,poor,poor,poor,both
62864,23-Webster-Hill-Est-Mount-Vernon-IL-62864,5e9143166067d223e8708070,188500,4,3,2504,38.3262809,-88.9276124,rich,rich,rich,both
62864,1001-Oakland-Ave-Mount-Vernon-IL-62864,5e9143f76067d223e8708075,65900,2,1,1097,38.3251011,-88.9042956,poor,poor,poor,both
62864,2711-College-St-Mount-Vernon-IL-62864,5e9143366067d223e8708071,69900,3,2,1422,38.3135177,-88.9257906,poor,poor,poor,both
62864,2404-Pace-Ave-Mount-Vernon-IL-62864,5e9141826067d223e8708068,155000,3,--,1864,38.3250675,-88.9207118,rich,rich,rich,both
62864,1022-Mulligan-Dr-Mount-Vernon-IL-62864,5e9142916067d223e870806d,119900,3,2,1634,38.3288583,-88.8400734,medium,medium,medium,both
62864,810-Columbia-Ave-Mount-Vernon-IL-62864,5e9140ac6067d223e8708063,165900,4,3,2064,38.3248058,-88.9168751,rich,rich,rich,both
62864,15143-E-Lynchberg-Rd-Mount-Vernon-IL-62864,5e9135276067d223e870802a,269900,4,5,2386,38.2853964,-88.8662573,rich,rich,rich,both
62864,4305-Lilac-Ln-Mount-Vernon-IL-62864,5e9139766067d223e870803e,112500,3,2,1544,38.3249633,-88.9455576,medium,medium,medium,both
62864,209-Halia-Crst-Mount-Vernon-IL-62864,5e91446a6067d223e8708077,55000,2,1,954,38.3036631,-88.9336963,poor,poor,poor,both
62864,18399-N-Stratford-Ln-Mount-Vernon-IL-62864,5e90d91bc61ce348a82dfdbe,64900,3,1,1332,38.39379,-88.8312334,poor,poor,poor,both
62864,17567-N-Casey-Pike-Ln-Mount-Vernon-IL-62864,5e90ddc5c61ce348a82dfdd3,252500,4,3,2472,38.3838212,-88.9798966,rich,rich,rich,both
62864,3804-E-Fairfield-Rd-Mount-Vernon-IL-62864,5e913e516067d223e8708057,242000,5,4,3850,38.3297489,-88.8632066,rich,rich,rich,both
62864,3120-Lime-Ave-Mount-Vernon-IL-62864,5e90d949c61ce348a82dfdbf,124900,3,3,1540,38.3039894,-88.9295434,medium,medium,medium,both
62864,15676-E-Blackward-Ln-Mount-Vernon-IL-62864,5e90d8ddc61ce348a82dfdbd,90000,3,2,1680,38.3543052,-88.9319766,poor,poor,poor,both
62864,3204-Blackberry-St-Mount-Vernon-IL-62864,5e9137886067d223e8708035,121500,3,2,1612,38.3088475,-88.9305701,medium,medium,medium,both
62864,8252-N-Elmhurst-Ln-Mount-Vernon-IL-62864,5e9139f06067d223e8708040,65500,3,1,1176,38.2471487,-88.9810792,poor,poor,poor,both
62864,625-Seville-Dr-Mount-Vernon-IL-62864,5e913fa66067d223e870805e,319000,3,4,2943,38.3244914,-88.9408648,rich,rich,rich,both
62864,18770-E-Weber-Rd-Mount-Vernon-IL-62864,5e90da68c61ce348a82dfdc4,76800,3,2,1728,38.3472864,-88.7962629,poor,poor,poor,both
62864,13584-N-Dartmouth-Ln-Mount-Vernon-IL-62864,5e90dd63c61ce348a82dfdd1,289900,4,3,2685,38.3217493,-88.8266323,rich,rich,rich,both
62864,701-N-8th-St-Mount-Vernon-IL-62864,5e90d973c61ce348a82dfdc0,65000,2,1,896,38.3242302,-88.9013936,poor,poor,poor,both
62864,3232-Cherry-St-Mount-Vernon-IL-62864,5e90daabc61ce348a82dfdc5,83000,3,1,1216,38.3099626,-88.9322946,poor,poor,poor,both
62864,4344-Woodglen-Ln-Mount-Vernon-IL-62864,5e90ddf5c61ce348a82dfdd4,159000,3,--,1696,38.3257727,-88.9486249,rich,rich,rich,both
62864,10151-E-Bakerville-Rd-Mount-Vernon-IL-62864,5e9134446067d223e8708026,259900,4,3,3215,38.2563876,-88.9648252,rich,rich,rich,both
62864,432-S-21st-St-Mount-Vernon-IL-62864,5e9143af6067d223e8708073,24900,2,1,906,38.3123428,-88.9156959,poor,poor,poor,both
62864,8-Indian-Trail-Dr-Mount-Vernon-IL-62864,5e90de87c61ce348a82dfdd7,324000,4,3,4000,38.331482,-88.9276734,rich,rich,rich,both
62864,1021-Birdie-Dr-Mount-Vernon-IL-62864,5e90d9c5c61ce348a82dfdc1,468000,5,5,5514,38.3258372,-88.8351906,rich,rich,rich,both
62864,1910-Casey-Ave-Mount-Vernon-IL-62864,5e913c266067d223e870804c,33000,4,2,1244,38.3148997,-88.9139552,poor,poor,poor,both
62864,14105-N-Country-Club-Ln-Mount-Vernon-IL-62864,5e9144426067d223e8708076,299000,3,4,3240,38.3305832,-88.8406662,rich,rich,rich,both
62864,1022-Mulligan-Dr-1022-Mount-Vernon-IL-62864,5e91459d6067d223e870807e,119900,3,2,1634,38.3288583,-88.8400734,medium,medium,medium,both
62864,13-Webster-Hill-Est-Mount-Vernon-IL-62864,5e9147f36067d223e8708089,179900,4,3,3277,38.3262104,-88.927606,rich,rich,rich,both
62864,627-Fairfield-Rd-Mount-Vernon-IL-62864,5e9146ca6067d223e8708083,102500,4,--,3840,38.3232517,-88.8805303,poor,poor,poor,both
62864,25-Country-Club-Rd-Mount-Vernon-IL-62864,5e9147186067d223e8708085,175000,2,2,1550,38.3285324,-88.8390975,rich,rich,rich,both
62864,17729-E-Shadow-Lake-Rd-Mount-Vernon-IL-62864,5e9139426067d223e870803d,234000,3,2,2290,38.3391004,-88.8157364,rich,rich,rich,both
62864,2521-Richview-Rd-Mount-Vernon-IL-62864,5e9140df6067d223e8708064,293500,4,4,4224,38.326701,-88.9231767,rich,rich,rich,both
62864,720-S-19th-St-Mount-Vernon-IL-62864,5e913ee56067d223e870805a,39900,2,1,900,38.3089833,-88.9130006,poor,poor,poor,both
62864,1101-S-25th-St-Mount-Vernon-IL-62864,5e9141546067d223e8708067,32500,2,1,982,38.3045989,-88.921032,poor,poor,poor,both
62864,1013-Lime-Ave-Mount-Vernon-IL-62864,5e9134a86067d223e8708028,109900,4,3,1848,38.3052454,-88.932363,medium,medium,medium,both
62864,321-N-6th-St-Mount-Vernon-IL-62864,5e913a216067d223e8708041,20000,3,1,912,38.3214402,-88.8979483,poor,poor,poor,both
62864,3500-Victoria-Ave-APT-101-Mount-Vernon-IL-62864,5e90de2ec61ce348a82dfdd5,110000,2,2,1522,38.3225493,-88.9350498,medium,medium,medium,both
62864,17-Windsor-Pl-Mount-Vernon-IL-62864,5e90dbc2c61ce348a82dfdc9,375000,3,4,2763,38.3356344,-88.9385614,rich,rich,rich,both
62864,433-Stinson-Dr-Mount-Vernon-IL-62864,5e90dbfdc61ce348a82dfdca,104000,3,2,2103,38.3247477,-88.8642361,medium,medium,medium,both
62864,909-S-23rd-St-Mount-Vernon-IL-62864,5e9140556067d223e8708061,42500,3,1,1040,38.3065218,-88.9184285,poor,poor,poor,both
62864,48-Cherry-Dr-Mount-Vernon-IL-62864,5e913f836067d223e870805d,85000,3,2,1200,38.3071086,-88.9285713,poor,poor,poor,both
62864,1909-Olive-St-Mount-Vernon-IL-62864,5e913bc96067d223e870804a,179000,4,3,2237,38.3246575,-88.9164072,rich,rich,rich,both
62864,16362-N-Hawthorne-Ln-Mount-Vernon-IL-62864,5e9145d36067d223e870807f,430000,5,5,5720,38.3642051,-88.9274844,rich,rich,rich,both
62864,714-N-11th-St-Mount-Vernon-IL-62864,5e913b126067d223e8708046,32500,2,2,980,38.3247736,-88.9055968,poor,poor,poor,both
62864,11787-E-Webb-Rd-Mount-Vernon-IL-62864,5e9137156067d223e8708033,179900,3,4,3382,38.3880922,-88.9293946,rich,rich,rich,both
62864,2123-Perkins-Ave-Mount-Vernon-IL-62864,5e9144a16067d223e8708078,13000,2,1,863,38.3070831,-88.9167815,poor,poor,poor,both
62864,3600-Piccadilly-Ave-Mount-Vernon-IL-62864,5e913dfb6067d223e8708055,399000,4,5,4522,38.3197448,-88.9367494,rich,rich,rich,both
62864,10341-N-Puckett-Ln-Mount-Vernon-IL-62864,5e913a456067d223e8708042,189900,3,3,1750,38.2768163,-88.9391182,rich,rich,rich,both
62864,817-S-19th-St-Mount-Vernon-IL-62864,5e9142f06067d223e870806f,30000,2,2,945,38.307917,-88.9134498,poor,poor,poor,both
62864,14648-N-Il-Highway-37-Mount-Vernon-IL-62864,5e90dedfc61ce348a82dfdd9,129000,3,2,1928,38.340753,-88.9157467,medium,medium,medium,both
62864,9-Hunters-Ridge-Dr-Mount-Vernon-IL-62864,5e913c696067d223e870804d,219500,3,4,2900,38.3319648,-88.8726605,rich,rich,rich,both
62864,604-Downing-Ave-Mount-Vernon-IL-62864,5e913d236067d223e8708051,189000,3,2,1917,38.3208176,-88.9335875,rich,rich,rich,both
62864,1601-Pace-Ave-Mount-Vernon-IL-62864,5e9135b36067d223e870802d,120000,3,2,1225,38.3231675,-88.9110538,medium,medium,medium,both
62864,11746-E-Pebble-Rd-Mount-Vernon-IL-62864,5e9134166067d223e8708025,195000,4,2,2582,38.3752588,-88.929338,rich,rich,rich,both
67530,1530-Cherry-Ln-Great-Bend-KS-67530,5e7b4c68ccaa4a3ba0beaf55,129900,3,2.5,1176,38.3676405,-98.8148522,medium,medium,medium,both
67530,305-Point-Dr-Great-Bend-KS-67530,5e7b506bccaa4a3ba0beaf6e,195000,3,3,3200,38.405795,-98.7396065,rich,rich,rich,both
67530,1978-Nw-80th-Ave-Great-Bend-KS-67530,5e7b4d1cccaa4a3ba0beaf5a,139900,4,1.75,1400,38.6489657,-98.9222313,rich,rich,rich,both
67530,5504-Commanche-Rd-Great-Bend-KS-67530,5e7b4cfbccaa4a3ba0beaf59,174900,3,2,2087,38.30116,-98.6757186,rich,rich,rich,both
67530,142-NE-Santa-Fe-Trl-Great-Bend-KS-67530,5e7b4a8fccaa4a3ba0beaf4b,175000,5,3,1493,38.4223579,-98.7510746,rich,rich,rich,both
67530,3737-Robin-Rd-Great-Bend-KS-67530,5e7b4b69ccaa4a3ba0beaf4f,259900,4,3,1769,38.3738334,-98.7907987,rich,rich,rich,both
67530,5228-Quail-Creek-Dr-Great-Bend-KS-67530,5e7b4c44ccaa4a3ba0beaf54,189900,4,1.75,1317,38.3789014,-98.8047756,rich,rich,rich,both
67530,1700-Cherry-Ln-Great-Bend-KS-67530,5e7b4dbdccaa4a3ba0beaf5e,92000,3,2,1530,38.3685799,-98.815065,medium,medium,medium,both
67530,1208-Van-Buren-St-Great-Bend-KS-67530,5e7b4aeeccaa4a3ba0beaf4d,37000,2,1,776,38.3635142,-98.7819607,poor,poor,poor,both
67530,197-NE-30th-Rd-Great-Bend-KS-67530,5e7b4e0accaa4a3ba0beaf60,424900,3,2,2310,38.4051935,-98.7395492,rich,rich,rich,both
67530,3117-Williams-St-Great-Bend-KS-67530,5e7b48aaccaa4a3ba0beaf40,149900,5,3,1260,38.3820392,-98.7670467,rich,rich,rich,both
67530,1317-Warner-Rd-Great-Bend-KS-67530,5e7b5465ccaa4a3ba0beaf85,97500,3,1.75,1901,38.3650597,-98.8048187,medium,medium,medium,both
67530,1815-White-Sands-Dr-Great-Bend-KS-67530,5e7b513bccaa4a3ba0beaf73,180000,2,2,1567,38.3699789,-98.8023134,rich,rich,rich,both
67530,1411-10th-St-Great-Bend-KS-67530,5e7b5280ccaa4a3ba0beaf7b,139900,3,2,2095,38.3611299,-98.756614,rich,rich,rich,both
67530,1211-Parrish-Rd-Great-Bend-KS-67530,5e9e7e276958536158e47cdc,112000,4,2.75,1040,38.3642731,-98.8189837,medium,medium,medium,both
67530,2212-32nd-Street-Pl-Great-Bend-KS-67530,5e7b4f2fccaa4a3ba0beaf67,137000,5,3,1064,38.3831869,-98.768549,rich,rich,rich,both
67530,3218-Main-St-7-Great-Bend-KS-67530,5e7b4a45ccaa4a3ba0beaf49,284900,3,3,2702,38.3826872,-98.7647927,rich,rich,rich,both
67530,2215-Jackson-St-Great-Bend-KS-67530,5e7b5005ccaa4a3ba0beaf6c,119500,5,2,1147,38.3739328,-98.7809763,medium,medium,medium,both
67530,1531-Wheatridge-St-Great-Bend-KS-67530,5e7b52f4ccaa4a3ba0beaf7e,199900,3,3,1931,38.3675843,-98.8164563,rich,rich,rich,both
67530,1900-Van-Buren-St-Great-Bend-KS-67530,5e7b4beeccaa4a3ba0beaf52,124900,3,1.75,864,38.3709005,-98.7820038,medium,medium,medium,both
67530,1216-Frey-St-Great-Bend-KS-67530,5e7b53bdccaa4a3ba0beaf82,52000,2,1,999,38.3640686,-98.7555383,poor,poor,poor,both
67530,3218-Main-St-Great-Bend-KS-67530,5e7b4a14ccaa4a3ba0beaf48,284900,3,3,2702,38.3826872,-98.7647927,rich,rich,rich,both
67530,2107-Madison-St-Great-Bend-KS-67530,5e7b5378ccaa4a3ba0beaf81,109500,5,2,1052,38.3728597,-98.7784361,medium,medium,medium,both
67530,166-NE-20th-Ave-Great-Bend-KS-67530,5e7b4d62ccaa4a3ba0beaf5c,109000,3,1,1526,38.3857816,-98.7373308,medium,medium,medium,both
67530,2521-Zarah-Dr-Great-Bend-KS-67530,5e7b4b30ccaa4a3ba0beaf4e,104900,3,1.75,831,38.3754236,-98.7729963,medium,medium,medium,both
67530,2219-Monroe-St-Great-Bend-KS-67530,5e7b4baeccaa4a3ba0beaf51,77500,2,1,728,38.3745322,-98.7798518,poor,poor,poor,both
67530,2218-Mckinley-St-Great-Bend-KS-67530,5e7b4eb4ccaa4a3ba0beaf64,112000,4,1.5,1056,38.3734203,-98.7924634,medium,medium,medium,both
67530,5600-Navajo-Rd-Great-Bend-KS-67530,5e7b49b1ccaa4a3ba0beaf46,172000,5,2.5,1231,38.3688453,-98.8092964,rich,rich,rich,both
67530,5209-Ridgeway-Dr-Great-Bend-KS-67530,5e7b5604ccaa4a3ba0beaf90,74900,2,1,958,38.3636318,-98.8035475,poor,poor,poor,both
67530,1212-Polk-St-Great-Bend-KS-67530,5e7b48f8ccaa4a3ba0beaf42,99000,3,1.5,1110,38.3634964,-98.7860445,medium,medium,medium,both
67530,1720-Riviera-Dr-Great-Bend-KS-67530,5e7b51ffccaa4a3ba0beaf78,394900,3,4,2208,38.3816271,-98.7618802,rich,rich,rich,both
67530,5906-Rosewood-Dr-Great-Bend-KS-67530,5e7b4cd1ccaa4a3ba0beaf58,112900,4,2,1092,38.3687165,-98.8154648,medium,medium,medium,both
67530,3108-23rd-St-Great-Bend-KS-67530,5e7b4de3ccaa4a3ba0beaf5f,67900,2,1,768,38.3749088,-98.7813582,poor,poor,poor,both
67530,3820-Mckinney-Dr-Great-Bend-KS-67530,5e7b4c0eccaa4a3ba0beaf53,129900,3,1.75,1670,38.3717672,-98.7917723,medium,medium,medium,both
67530,1320-Eisenhower-Ave-Great-Bend-KS-67530,5e7b4fa3ccaa4a3ba0beaf6a,75500,3,1,975,38.3651466,-98.8025715,poor,poor,poor,both
67530,1415-12th-St-Great-Bend-KS-67530,5e7b4edbccaa4a3ba0beaf65,59500,3,1.75,975,38.3632214,-98.7562192,poor,poor,poor,both
67530,5965-Broadway-Ave-Great-Bend-KS-67530,5e9e7daa6958536158e47cd9,230000,3,2.5,1913,38.3661969,-98.8182657,rich,rich,rich,both
67530,5827-Eisenhower-Ave-Great-Bend-KS-67530,5e7b50baccaa4a3ba0beaf70,77900,4,1,934,38.3644123,-98.8138924,poor,poor,poor,both
67530,2611-27th-St-BLDG-2-Great-Bend-KS-67530,5e7b49d4ccaa4a3ba0beaf47,29900,2,1.5,851,38.3786472,-98.7747623,poor,poor,poor,both
67530,2120-32nd-Pl-Great-Bend-KS-67530,5e7b4a65ccaa4a3ba0beaf4a,33500,4,2,1456,38.382969,-98.7676453,poor,poor,poor,both
67530,1615-Stone-St-Great-Bend-KS-67530,5e7b5244ccaa4a3ba0beaf7a,57000,2,1,832,38.3682453,-98.7682945,poor,poor,poor,both
67530,1313-Harrison-St-Great-Bend-KS-67530,5e7b55e0ccaa4a3ba0beaf8f,74900,2,1,1050,38.3650017,-98.7838127,poor,poor,poor,both
67530,1523-Holland-St-Great-Bend-KS-67530,5e7b493eccaa4a3ba0beaf44,39999,2,1,816,38.3674269,-98.7613901,poor,poor,poor,both
67530,1310-Morphy-St-Great-Bend-KS-67530,5e7b5114ccaa4a3ba0beaf72,50000,3,1,1131,38.3644984,-98.7703661,poor,poor,poor,both
71730,170-N-Saint-Andrews-Dr-El-Dorado-AR-71730,5e7d9fbfccaa4a3ba0bebc0d,895000,4,3,4966,33.2314624,-92.7387471,rich,rich,rich,both
71730,2108-W-Oak-St-El-Dorado-AR-71730,5e7d9952ccaa4a3ba0bebbeb,289900,4,3,2765,33.2148289,-92.6910288,rich,rich,rich,both
71730,5064-Calion-Hwy-El-Dorado-AR-71730,5e7da427ccaa4a3ba0bebc25,272500,3,2,2310,33.280851,-92.6231364,rich,rich,rich,both
71730,2307-N-Calion-Rd-El-Dorado-AR-71730,5e7da28fccaa4a3ba0bebc1d,450000,3,5,5716,33.2533283,-92.653114,rich,rich,rich,both
71730,2104-Pinewood-Dr-El-Dorado-AR-71730,5e7d9a4eccaa4a3ba0bebbf1,260000,4,3,2316,33.2179131,-92.6900773,rich,rich,rich,both
71730,200-Parker-Dr-El-Dorado-AR-71730,5e7da216ccaa4a3ba0bebc1a,395000,3,2,3202,33.1689899,-92.7148061,rich,rich,rich,both
71730,1001-Pigeon-Hill-Lndg-El-Dorado-AR-71730,5e7da5d7ccaa4a3ba0bebc2f,68500,2,1,728,33.2985288,-92.3519331,poor,poor,poor,both
71730,710-N-Madison-Ave-El-Dorado-AR-71730,5e7d9b6cccaa4a3ba0bebbf6,190000,3,2,2228,33.2181672,-92.6600951,rich,rich,rich,both
71730,238-Maple-Ridge-Rd-El-Dorado-AR-71730,5e9eb4726958536158e47ddc,849000,6,6,6800,33.2150199,-92.6995626,rich,rich,rich,both
71730,1515-N-Jefferson-Ave-El-Dorado-AR-71730,5e7d9bceccaa4a3ba0bebbf8,379500,4,5,3705,33.2256952,-92.6619321,rich,rich,rich,both
71730,3661-Columbia-27-S-Magnolia-AR-71730,5e7d9ba0ccaa4a3ba0bebbf7,249900,4,2,1998,33.2598034,-93.3709972,rich,rich,rich,both
71730,755-Oak-St-El-Dorado-AR-71730,5e9eb5906958536158e47de2,55000,2,1,736,33.2135957,-92.6729043,poor,poor,poor,both
71730,1304-E-Center-St-El-Dorado-AR-71730,5e7da592ccaa4a3ba0bebc2d,49900,3,2,1906,33.1995242,-92.6491099,poor,poor,poor,both
71730,148-Glenridge-Pkwy-El-Dorado-AR-71730,5e7d9f44ccaa4a3ba0bebc0a,399900,4,5,4106,33.23901,-92.6606965,rich,rich,rich,both
71730,323-W-Oak-St-El-Dorado-AR-71730,5e7da0e9ccaa4a3ba0bebc14,425000,4,3,3391,33.2133251,-92.6668649,rich,rich,rich,both
71730,812-E-6th-St-El-Dorado-AR-71730,5e9eb53e6958536158e47de0,62000,2,1,1140,33.2231624,-92.6551872,poor,poor,poor,both
71730,102-106-And-116-Caveman-Rd-El-Dorado-AR-71730,5e7da92bccaa4a3ba0bebc42,349900,3,3,3070,33.1493337,-92.6226855,rich,rich,rich,both
71730,726-Strong-Hwy-El-Dorado-AR-71730,5e9eb5736958536158e47de1,69000,3,2,1404,33.1932936,-92.6308531,poor,poor,poor,both
71730,5833-Junction-City-Hwy-El-Dorado-AR-71730,5e7da018ccaa4a3ba0bebc0f,103500,3,1,1853,33.1250939,-92.6409009,medium,medium,medium,both
71730,152-Firetower-St-El-Dorado-AR-71730,5e7da5b4ccaa4a3ba0bebc2e,75000,2,2,1050,33.2320473,-92.540296,poor,poor,poor,both
71730,1320-W-Elm-St-El-Dorado-AR-71730,5e7da1c4ccaa4a3ba0bebc18,87500,3,1,1002,33.2131904,-92.679499,poor,poor,poor,both
71730,204-Wanda-Gail-Dr-El-Dorado-AR-71730,5e7da2fcccaa4a3ba0bebc20,399900,4,3,3207,33.1372151,-92.7171521,rich,rich,rich,both
